id	k	c	t1	t2	j	p	a	s	z	v	n	m	b	o
497	1	2			Vladimír	Němec	58	M	živnostník	137	137	0	Praha	1335084
558	1	2			Miroslav	Zámečník	52	M	tiskař	140	140	0	Praha	1335084
561	1	2	RNDr.	CSc.	Jiří	Šoler	59	M	programátor	152	152	0	Praha	1335084
178	1	2	Prof.		Věra	Chytilová	77	F	režisérka, vysokoškolská prof.	171	171	0	Praha	1335084
407	1	2			Roman	Zikmund	39	M	podnikatel	172	172	0	Praha	1335084
516	1	2	MUDr.		Bohdan	Babinec	62	M	lékař	175	175	0	Praha	1335084
542	1	2	Ing.		Ivo	Patta	58	M	agronom, ekolog	178	178	0	Praha	1335084
535	1	2	PhDr.	CSc.	Miloslav	Krieger	52	M	vysokoškolský učitel	338	68	0	Praha	1335084
605	2	2	MUDr.		Josef	Janeček	53	M	poslanec PS PČR	1	1	0	Kosmonosy	5176
1007	2	2	Mgr.		Robert	Gruzovský	29	M	inzertní poradce	5	5	0	Krakovany	885
748	2	2			Richard	Dolejš	35	M	místostarosta	7	7	1	Zdice	4177
698	2	2			Jiřina	Fialová	56	F	poslankyně PS PČR	47	47	1	Vraňany	926
985	2	2	JUDr.		Eva	Dundáčková	41	F	poslanec PS PČR	53	53	1	Příbram	32248
1035	2	2			Jiří	Šťastný	25	M	administrativní pracovník	55	55	0	Veltruby	1429
625	2	2			Miroslav	Baloun	52	M	starosta	77	77	0	Všetaty	2329
900	2	2			Jan	Broj	74	M	soukromý zemědělec	79	79	0	Březová	325
696	2	2			Zdeněk	Kučera	54	M	podnikatel	88	88	0	Kolín	32490
659	2	2			Vladimír	Procházka	64	M	vedoucí ochotnického souboru	98	98	0	Dobříš	8828
1024	2	2	Ing.		Jan	Vaněček	46	M	místostarosta	102	102	0	Brandýs n.L.-St.Bol.	19420
889	2	2			Zdeněk	Šverma	54	M	starosta obce	129	129	0	Josefův Důl	435
649	2	2			Antonín	Mareš	60	M	důchodce	137	137	0	Pšovlky	308
763	2	2			Leoš	Vacek	28	M	konstruktér	152	152	0	Mladá Boleslav	44506
877	2	2			Alice	Nellis	35	F	režisérka	171	171	0	Praha	1335084
863	2	2			Marek	Zouzalík	34	M	publicista	172	172	0	Slaný	16010
897	2	2			Michaela	Beinhauerová	28	F	mateřská dovolená	178	178	0	Praha	1335084
917	2	2	Mgr.		František	Bušek	54	M	podnikatel	338	167	0	Nové Strašecí	5602
1074	3	2	Ing.		Jaromír	Talíř	55	M	poslanec	1	1	0	České Budějovice	94229
1198	3	2	JUDr.		Svatomír	Mlčoch	50	M	právník	5	5	0	České Budějovice	94229
1195	3	2	Mgr.		Vlasta	Bohdalová	48	F	náměstkyně primátora města	7	7	1	České Budějovice	94229
1263	3	2	RSDr.		Petr	Braný	55	M	poslanec PS PČR	47	47	1	České Budějovice	94229
1224	3	2	Ing.		Jan	Špika	56	M	manažer	53	53	1	České Budějovice	94229
1062	3	2			Bedřich	Kalina	48	M	recepční hotelu	55	55	0	Veselí nad Lužnicí	6334
1095	3	2			Tomáš	Hamet	38	M	písničkář	79	79	0	Strmilov	1448
1100	3	2	MUDr.		Jaroslav	Řičánek	67	M	lékař	83	83	0	Dačice	7192
1268	3	2	Ing.		Karin	Haslacherová	37	F	tlumočnice	88	88	0	Rodvínov	613
1141	3	2	Ing.		Vít	Vopálka	38	M	ekonom	98	98	0	Dobrá Voda u Č.Bud.	2656
1093	3	2	Mgr.		Karel	Hájek	56	M	starosta obce	102	102	0	Týn nad Vltavou	7887
1341	3	2	PhDr.		Jaromír	Procházka	54	M	historik umění	129	129	0	České Budějovice	94229
1160	3	2			Petr	Chromčák	48	M	dirigent	137	137	0	České Budějovice	94229
1126	3	2	MUDr.		Vladimír	Vaňata	83	M	důchodce	152	152	0	Borek	1603
1076	3	2	Ing.		Ivana	Šaradinová	48	F	ekonomka	171	171	0	Praha	1335084
1109	3	2			Ľuboš	Paldinus	43	M	ředitel	172	172	0	Litvínovice	2613
1138	3	2			Radka	Barnetová	24	F	mateřská dovolená	178	178	0	Praha	1335084
1329	3	2			Václav	Kvěch	43	M	masér	338	159	0	Strakonice	22428
1488	4	2	Ing.		Jiří	Vačkář	62	M	nám.ministra pro místní rozvoj	1	1	0	Sedlice	141
1617	4	2	Ing.		Petr	Hlávka	57	M	učitel mechanotroniky	5	5	0	Rokycany	14313
1349	4	2			Jan	Látka	52	M	starosta	7	7	1	Domažlice	11056
1536	4	2	Ing.		Karel	Šidlo	48	M	zaměstnanec Českých drah	47	47	1	Bezděkov	317
1491	4	2	Ing.		Jiří	Papež	40	M	poslanec	53	53	1	Přeštice	7049
1540	4	2			Jan	Drnek	45	M	ředitel obecně prospěšné spol.	55	55	0	Plzeň	175219
1415	4	2	Bc.		Vít	Skalský	33	M	mistr výroby	79	79	0	Plzeň	175219
1355	4	2	Bc.		Martin	Švantner	23	M	překladatel	88	88	0	Plzeň	175219
1607	4	2	Ing.		František	Tischler	41	M	programátor	98	98	0	Tlučná	3293
1516	4	2			František	Slabý	40	M	místostarosta	102	102	0	Planá	5385
1464	4	2	MUDr.		Tamara	Salcmanová	47	F	lékařka	129	129	0	Hradec	583
1466	4	2	MUDr.		František	Pillmann	49	M	lékař	137	137	0	Plzeň	175219
1372	4	2	Ing.		Štefan	Pudelský	37	M	soukromý podnikatel	140	140	0	Plzeň	175219
1456	4	2			Karel	Jachan	66	M	důchodce	152	152	0	Úsilov	123
1361	4	2			Marie	Koutná	33	F	referentka majetkové správy	171	171	0	Domažlice	11056
1499	4	2	MUDr.		Miriam	Gredová	40	F	lékařka	172	172	0	Klatovy	22140
1555	4	2			Marie	Čechová	73	F	učitelka ZŠ	178	178	0	Praha	1335084
1376	4	2	Ing.		Miroslav	Matějka	39	M	ekonom	338	40	0	Plzeň	175219
1728	5	2	Ing.		Josef	Malý	52	M	ekonom	1	1	0	Karlovy Vary	48319
1768	5	2	MUDr.		Ivana	Chlapovičová	39	F	dětská lékařka	5	5	0	Karlovy Vary	48319
1794	5	2	RNDr.		Pavel	Vanoušek	59	M	zástupce starosty	7	7	1	Cheb	31920
1760	5	2	Mgr.		Jiří	Holan	62	M	starosta města	47	47	0	Rotava	2902
1713	5	2			Lubomír	Suk	45	M	poslanec PS PČR	53	53	1	Chodov	13089
1756	5	2	PhDr.		Aleš	Kratochvíl	47	M	podnikatel	55	55	0	Praha	1335084
1763	5	2			Jan	Pavlovčín	32	M	grafik	79	79	0	Nové Sedlo	2612
1675	5	2			Olga	Kochová	33	F	fyzioterapeut	88	88	0	Mariánské Lázně	12752
1809	5	2			Miroslav	Roubínek	31	M	správce počítačové sítě	98	98	0	Verušičky	461
1683	5	2			Petr	Končel	35	M	ředitel centra zdrav. postiž.	102	102	0	Karlovy Vary	48319
1718	5	2			Olga	Zámostná	67	F	konzultantka projektů EU	129	129	0	Nová Role	4154
1674	5	2	Mgr.		Zdeněk	Vikor	42	M	učitel	137	137	0	Karlovy Vary	48319
1816	5	2			Martin	Kaiser	34	M	grafik	140	140	0	Karlovy Vary	48319
1749	5	2			Michal	Kubík	22	M	student	152	152	0	Mariánské Lázně	12752
1745	5	2			Martina	Rennerová	36	F	manažerka	171	171	0	Praha	1335084
1720	5	2	Mgr.		Václav	Kubal	66	M	učitel	172	172	0	Habartov	4845
1810	5	2			Petra	Kozelková	24	F	obchodní asistent	178	178	0	Lipová	568
1804	5	2	Mgr.		Karel	Matějíček	53	M	středoškolský učitel	338	167	0	Karlovy Vary	48319
2045	6	2	Ing.		František	Růžička	47	M	tajemník MěÚ v Krupce	1	1	0	Krupka	12547
1931	6	2	MUDr.		Džamila	Stehlíková	44	F	lékařka a učitelka na FŽP UJEP	5	5	0	Chomutov	48349
2230	6	2	MUDr.		Jaroslav	Krákora	50	M	poslanec, dětský lékař	7	7	1	Chomutov	48349
2227	6	2			Zdeněk	Maršíček	49	M	poslanec PS PČR	47	47	1	Jirkov	19200
1910	6	2	Ing.		Aleš	Řebíček	39	M	dopravní inženýr	53	53	1	Teplice	49705
2213	6	2			Jan	Mrzílek	52	M	ředitel nadace	55	55	0	Jirkov	19200
2205	6	2			Luboš	Baloun	26	M	technik	77	77	0	Všetaty	2329
2006	6	2	Mgr.		Miroslav	Červenka	50	M	podnikatel	79	79	0	Děčín	47951
2121	6	2			Karel	Poláček	61	M	podnikatel	88	88	0	Ústí nad Labem	91982
2026	6	2			Josef	Kadlec	48	M	novinář, vydavatel	98	98	0	Vejprty	2872
2114	6	2	Bc.		Monika	Martinová	35	F	daňová poradkyně	102	102	0	Děčín	47951
2135	6	2			Andrej	Olejník	65	M	podnikatel - stavebnictví	123	123	0	Bečov	1390
1992	6	2	Ing.		František	Kačer	48	M	ekonom	129	129	0	Most	65341
1968	6	2	Ing.		Martin	Krejza	37	M	ředitel pobočky	137	137	0	Lubenec	1346
1918	6	2	Ing.		Bohuslav	Boček	53	M	zoolog	140	140	0	Lahošt	687
2065	6	2			Jiří	Roch Vozarik	30	M	brusič	152	152	0	Klášterec nad Ohří	14365
2055	6	2			Miluše	Maskulanisová	54	F	před.Čes.spol.přátel zvířat	171	171	0	Litoměřice	23623
1871	6	2			Otta	Hercík	56	M	ředitel realitní kanceláře	172	172	0	Chomutov	48349
1962	6	2			Ondřej	Drudik	22	M	vysokoškolský student	178	178	0	Abertamy	924
1938	6	2	Ing.		Otomar	Venzhöfer	68	M	dopravní inženýr	338	68	0	Litoměřice	23623
2266	7	2	Mgr.		Ondřej	Halama	50	M	evangelický duchovní	1	1	0	Turnov	14391
2384	7	2	PhDr.		Miroslav	Hudec	54	M	ředitel pedag.-psychol.poradny	5	5	0	Česká Lípa	37361
2255	7	2			Robert	Dušek	39	M	manažer	7	7	1	Liberec	104261
2442	7	2			Stanislav	Mackovík	39	M	odborný pracovník KÚ	47	47	0	Pertoltice p.Ralskem	413
2460	7	2	Ing.		Libor	Ježek	44	M	poslanec PS PČR	53	53	1	Tanvald	6146
2461	7	2			Bedřich Antonín	Jelen	56	M	výpravčí ČD	55	55	0	Liberec	104261
2342	7	2	Ing.		Miroslav	Nedvídek	75	M	podnikatel	79	79	0	Praha 6	1335084
2306	7	2	MUDr.		Miroslav	Samek	52	M	dětský lékař	88	88	0	Liberec	104261
2413	7	2			Marcela	Váňová	35	F	manažer jakosti	98	98	0	Liberec	104261
2407	7	2			Jana	Dočkalová	62	F	důchodce	102	102	0	Jablonec nad Nisou	45317
2294	7	2	Ing.		Bohuslav	Kabátek	42	M	podnikatel	129	129	0	Liberec	104261
2443	7	2			Otakar	Grund	58	M	publicista	137	137	0	Turnov	14391
2301	7	2			Petr	Gros	35	M	hudebník	140	140	0	Liberec	104261
2316	7	2			Josef	Mráz	33	M	poradce	152	152	0	Kobylnice	200
2238	7	2	PhDr.		Kateřina	Irmanovová	59	F	psycholožka	171	171	0	Praha 2	1335084
2254	7	2			Ivana	Konečná	57	F	radní	172	172	0	Nové Město p.Smrkem	3704
2242	7	2			Dalibor	Musil	33	M	IT analytik	178	178	0	Praha 8	1335084
2459	7	2			Vladimír	Jopek	29	M	diplomovaný umělec	338	68	0	Mimoň	6369
2598	8	2	Ing.		Vladimír	Derner	49	M	krajský zastupitel	1	1	0	Třebechovice p.Oreb.	5716
2519	8	2	Ing.		Monika	Štayrová	43	F	pracovnice NKÚ	5	5	0	Hořice	8439
2489	8	2			Evžen	Snítilý	52	M	poslanec	7	7	1	Náchod	19688
2551	8	2			Vlastimil	Dlab	54	M	poslanec PS PČR	47	47	0	Lázně Bělohrad	3677
2568	8	2	Ing.		David	Kafka	57	M	ředitel ÚP	53	53	1	Hradec Králové	92683
2688	8	2			Petr	Ježek	36	M	konsultant IS	55	55	0	Hradec Králové	92683
2464	8	2	MUDr.		Jaroslav	Lhotka	67	M	důchodce	79	79	0	Jičín	16551
2535	8	2			Martina	Kejzlarová	38	F	obchodní zástupce	88	88	0	Náchod	19688
2614	8	2			Petr	Lukáček	47	M	živnostník	98	98	0	Mladé Buky	2313
2590	8	2	PharmDr.	Ph.D.	Radovan	Haluza	44	M	jednatel spol. GENERI BIOTECH	102	102	0	Hradec Králové	92683
2621	8	2	MUDr.		Jiří	Štětina	64	M	lékař	129	129	0	Hradec Králové	92683
2725	8	2			Vítězslav	Crha	48	M	truhlář	137	137	0	Úbislavice	453
2514	8	2			Dalajn	Gambold	53	M	akademický malíř	140	140	0	Praha	1335084
2542	8	2			Radoslav	Laš	35	M	pedagogický pracovník	152	152	0	Náchod	19688
2707	8	2			Eva	Pavlová	28	F	manažerka	171	171	0	Žacléř	3126
2488	8	2			Jiří	Zeman	64	M	provozně technický ředitel	172	172	0	Rychnov nad Kněžnou	10899
2559	8	2			Jaroslav	Sedlák	67	M	technik	338	157	0	Výrava	400
2726	9	2	Mgr.		Václav	Klička	34	M	vedoucí odboru soc. poj. OSSZ	1	1	0	Ústí nad Orlicí	14209
2919	9	2	RNDr.		Jitka	Dosoudilová	40	F	ekoložka a odborná prac. ZVHS	5	5	0	Chrudim	23140
2949	9	2	Ing.		Miroslav	Váňa	45	M	poslanec	7	7	1	Pardubice	91755
2807	9	2	PaedDr.		Jitka	Gruntová	61	F	poslankyně PS PČR	47	47	0	Březová nad Svitavou	1629
2783	9	2			Jiří	Čepelka	52	M	starosta města Ústí nad Orlicí	53	53	1	Ústí nad Orlicí	14209
2960	9	2			Libor František	Strašek	34	M	sociální pracovník	55	55	0	Pardubice	91755
2741	9	2			Martina	Pecinová	37	F	na mateřské dovolené	79	79	0	Rybitví	1328
2845	9	2			Josef	Valach	49	M	podnikatel v pohostinství	83	83	0	Městečko Trnávka	1396
2890	9	2	PaedDr.		Miloslav	Valenta	46	M	učitel	88	88	0	Pardubice	91755
2984	9	2			Pavel	Svoboda	37	M	živnostník	98	98	0	Pardubice	91755
2871	9	2			Lubomír	Vašina	45	M	sportovní manažer	102	102	0	Česká Třebová	15267
2744	9	2	Mgr.		Petr	Řezníček	55	M	zástupce starosty	129	129	0	Chrudim	23140
2772	9	2			Jitka	Patřičná	37	F	fotograf	137	137	0	Pardubice	91755
2742	9	2	MUDr.	CSc.	Taťána	Frýblová	62	F	lékařka	152	152	0	Ostrava	284982
2963	9	2	Ing.		Eva	Kabešová	44	F	ekonomka	171	171	0	Praha	1335084
2898	9	2	Ing.		Zdeněk	Kyncl	49	M	obchodník	172	172	0	Pardubice	91755
2755	9	2			Lucie	Lipusová	30	F	sociální pracovnice	178	178	0	Olomouc	100514
2959	9	2			Karel	Pluháček	52	M	živnostník	338	165	0	Brněnec	1269
3011	10	2	JUDr. Ing.		Jiří	Karas	63	M	poslanec PS PČR	1	1	0	Třebíč	35107
3217	10	2			Vít	Prchal	36	M	obchodník s biopotravinami	5	5	0	Jihlava	51125
3131	10	2			Karel	Černý	41	M	poslanec	7	7	1	Hamry nad Sázavou	1619
3078	10	2	Mgr.		Milan	Bičík	56	M	poslanec PS PČR	47	47	1	Havlíčkův Brod	23255
3111	10	2			Vladimír	Hink	49	M	primátor	53	53	1	Jihlava	51125
3013	10	2	Mgr.		Milan	Pech	28	M	historik umění	55	55	0	Žďár nad Sázavou	20485
2989	10	2	Ing.		Arnošt	Jakubec	62	M	soukromý zemědělec	79	79	0	Třešť	5682
3150	10	2			Vladimír	Sedlák	44	M	gastronom	83	83	0	Brno	382405
3250	10	2	Ing.		Marie	Milerová	58	F	státní zaměstnanec	88	88	0	Praha	1335084
3139	10	2			Antonín	Zejda	55	M	finanční analytik, redaktor	98	98	0	Třebíč	35107
3239	10	2	Ing.		Jana	Vališová	39	F	ekonomka	102	102	0	Jihlava	51125
3082	10	2			Zdeňka	Marková	49	F	místostarostka města	129	129	0	Nové Město na Moravě	10006
3075	10	2			Vladimír	Kružík	51	M	živnostník	137	137	0	Brtnice	3757
3056	10	2			Milan	Kafka	49	M	lektor	152	152	0	Ždírec nad Doubravou	3135
3125	10	2			Bobina Viktorie	Synková	52	F	hrázná	171	171	0	Hněvkovice	614
2995	10	2			Květoslav	Šafránek	53	M	starosta	172	172	0	Bohdalov	1166
3244	10	2			Zdeněk	Kučírek	50	M	prodavač	338	159	0	Jihlava	51125
3343	11	2	Ing.		Milan	Šimonovský	57	M	senátor Parlamentu ČR	1	1	1	Brno	382405
3540	11	2	PhDr.		Kateřina	Dubská	41	F	vedoucí nakladatelství ERA	5	5	0	Brno	382405
3784	11	2	JUDr.		Jeroným	Tejc	28	M	advokát	7	7	1	Brno	382405
3580	11	2	RNDr.		Marta	Bayerová	50	F	poslanec PS PČR	47	47	1	Znojmo	33775
3382	11	2	PhDr.		Walter	Bartoš	45	M	poslanec	53	53	1	Strážnice	5467
3530	11	2	Mgr.		Pavel	Macků	42	M	podnikatel	55	55	0	Brno	382405
3770	11	2			Iveta	Kuželová	33	F	podnikatelka	77	77	0	Pozlovice	1244
3564	11	2			Bohuslav	Šimek	27	M	živnostník	79	79	0	Brno	382405
3260	11	2	Mgr.		Monika	Janičatová	36	F	ředitelka DDM	83	83	0	Pohořelice	5251
3666	11	2			František	Dvořák	35	M	podnikatel	88	88	0	Břeclav	24554
3649	11	2	Ing.	CSc.	Petr	Hejl	52	M	programátor, živnostník	98	98	0	Brno	382405
3336	11	2			Jiří	Schön	42	M	živnostník	102	102	0	Brno	382405
3715	11	2	RNDr.		Libor	Kabát	46	M	starosta obce	129	129	0	Lednice	2230
3278	11	2			Michal	Rádl	38	M	ved. stavební výroby	137	137	0	Brno	382405
3516	11	2	Mgr.		Václav	Linkov	27	M	programátor	138	138	0	Brno	382405
3367	11	2			Radovan	Čermák	38	M	podnikatel	152	152	0	Hustopeče	5974
3703	11	2	Ing.		Lucie	D'Ambrosová	23	F	student	169	169	0	Brno	382405
3545	11	2	Mgr.		Helena	Omachlíková	53	F	podnikatelka	171	171	0	Břeclav	24554
3764	11	2	Mgr.		Růžena	Šalomonová	51	F	předs. kr. rady škol. odborů	172	172	0	Znojmo	33775
3472	11	2			Jan	Kubačák	34	M	oční optik	175	175	0	Vyškov	20676
3652	11	2	Mgr.		Jan	Toman	43	M	právník, nezávislý publicista	178	178	0	Bechyně	4965
3534	11	2			Bohumil	Buryšek	53	M	stolař	338	165	0	Letovice	6720
4028	12	2	Ing.		Ivo	Vykydal	41	M	poslanec PS PČR	1	1	0	Šumperk	25452
3893	12	2			Tomáš	Hradil	34	M	předseda Hnutí Brontosaurus	5	5	0	Jeseník	10977
3949	12	2	Ing.		Martin	Tesařík	51	M	primátor Statutárního města	7	7	1	Olomouc	100514
4134	12	2			Ladislav	Mlčák	59	M	poslanec PS PČR	47	47	1	Přerov	42451
4006	12	2	Ing.		Petr	Krill	65	M	poslanec PS  PČR	53	53	1	Šumperk	25452
3993	12	2			Jaromír	Janeček	59	M	režisér	55	55	0	Praha	1335084
4044	12	2			Markéta	Prokopová	29	F	student	77	77	0	Zlín	74478
3839	12	2			Vlastimil	Vodička	38	M	výkonný letec	79	79	0	Přerov	42451
3986	12	2	PhDr.		Alena	Ovčačíková	50	F	spisovatelka	83	83	0	Olomouc	100514
4056	12	2	PharmDr.		Jarmila	Popelková	53	F	lékárník	88	88	0	Olomouc	100514
4156	12	2			Marek	Kořínek	49	M	manažer	98	98	0	Prostějov	43381
4142	12	2			Blanka	Balódyová	41	F	prodavačka	102	102	0	Bratrušov	638
4081	12	2	Ing.		Jana	Kafková	33	F	účetní - ekonom	129	129	0	Lipová-lázně	2098
3869	12	2	Mgr.		Kamil	Skoupý	60	M	středoškolský pedagog	137	137	0	Šternberk	13388
3887	12	2			Jindřich	Galda	53	M	starosta	152	152	0	Třemešná	898
4051	12	2			Alena	Nešporová	57	F	daňová poradkyně	171	171	0	Znojmo	33775
4001	12	2	JUDr.		Zdeněk	Horák	48	M	ředitel nemocnice	172	172	0	Přerov	42451
4021	12	2	Ing.		Jaroslav	Bezděk	73	M	důchodce	338	40	0	Olomouc	100514
4195	13	2	Ing.		Ludvík	Hovorka	42	M	poslanec PS Parlamentu ČR	1	1	1	Šumice	1639
4462	13	2	Mgr.		Miroslav	Janík	58	M	předseda ZO ČSOP Kosenka	5	5	0	Valašské Klobouky	4918
4299	13	2			Josef	Smýkal	51	M	poslanec	7	7	1	Holešov	11509
4235	13	2			Ludmila	Štaudnerová	54	F	vedoucí vychovatelka	47	47	0	Holešov	11509
4311	13	2	Ing.		Jaroslav	Plachý	54	M	poslanec PS PČR	53	53	1	Uherské Hradiště	25001
4381	13	2			Rudolf	Bezděčík	39	M	vedoucí provozu	55	55	0	Zlín	74478
4367	13	2			Jana	Janků	31	F	podnikatel	77	77	0	Pozlovice	1244
4341	13	2	Mgr.		Alena	Vlčková	52	F	podnikatelka	79	79	0	Vsetín	25782
4306	13	2	Mgr.		Martin	Rozehnal	30	M	učitel	83	83	0	Zlín	74478
4168	13	2	Mgr.		Lenka	Ajglová	45	F	ředitelka ZŠ	88	88	0	Zlín	74478
4232	13	2	Ing.		Vít	Socha	39	M	technolog	98	98	0	Zlín	74478
4445	13	2	Mgr.		Irena	Seifertová	41	F	novinářka, středošk. učitelka	102	102	0	Holešov	11509
4267	13	2	Ing.		Jiří	Králík	54	M	bývalý hokejový brankář	129	129	0	Zlín	74478
4339	13	2	Ing.	Phd.	Pavel	Valchař	43	M	ředitel pro vývoj	137	137	0	Olšany	617
4438	13	2			Miroslav	Zrubek	54	M	podnikatel	152	152	0	Frenštát p.Radhoštěm	10766
4442	13	2	Mgr.		Ivana	Pilátová	43	F	ředitelka mateřské školy	171	171	0	Zlín	74478
4416	13	2	Ing.		Viera	Valentová	56	F	ředitelka společnosti	172	172	0	Zlín	74478
4177	13	2			David	Kičmer	35	M	strojvedoucí	178	178	0	Frýdek-Místek	55006
4353	13	2			Petr	Kovařík	40	M	hasič	338	167	0	Polešovice	2013
4634	14	2			Josef	Vícha	56	M	poslanec	1	1	0	Hradec nad Moravicí	5493
4532	14	2	RNDr.		Eva	Holubová	50	F	odborná ředitelka společnosti	5	5	0	Český Těšín	24069
4818	14	2	Ing.		Alfréd	Michalík	61	M	poslanec	7	7	1	Bohumín	20308
4775	14	2	Bc.		Kateřina	Konečná	25	F	poslankyně PS PČR	47	47	1	Starý Jičín	2910
4970	14	2	Ing.		Radim	Chytka	46	M	poslanec	53	53	1	Ostrava	284982
4685	14	2			Sebastián	Flajšer	37	M	strážník městské policie	55	55	0	Ostrava	284982
4660	14	2			Helena	Lužíková	39	F	kadeřnice	77	77	0	Praha	1335084
4781	14	2			Milan	Loukota	45	M	ředitel	79	79	0	Jílové u Prahy	4909
4760	14	2			Jozef	Danyi	36	M	podnikatel	83	83	0	Bruntál	15908
4990	14	2	RNDr.		Vladimír	Mach	63	M	středoškolský profesor	88	88	0	Havířov	70165
4729	14	2			Hana	Kupková	39	F	sociální asistentka	98	98	0	Ostrava	284982
4809	14	2	MUDr.		Ján	Majer	46	M	lékař	102	102	0	Těrlicko	4707
4736	14	2	Ing.		Jan	Socha	49	M	starosta města	129	129	0	Štramberk	3464
4636	14	2			Jitka	Bílská	46	F	ekonom	137	137	0	Karviná	50902
4991	14	2			Vladimír	Skórka	30	M	moderátor	151	151	0	Ostrava	284982
4934	14	2			Cyril	Malec	58	M	podnikatel	152	152	0	Vrbno pod Pradědem	4944
4633	14	2			Magdalena	Hudranová	54	F	vrátná	171	171	0	Opava	55996
4582	14	2	Ing.		Jiří	Zeman	39	M	manažer	172	172	0	Opava	55996
4807	14	2			Pavel	Kukal	45	M	strážný bezpečnostní agentury	178	178	0	Praha	1335084
4738	14	2	Mgr.		Jan	Szotkowski	53	M	učitel	338	167	0	Český Těšín	24069
98	1	3	MUDr.		Vladimír	Říha	57	M	poslanec PS PČR	1	1	0	Praha	1335084
317	1	3	Mgr.	CSc.	Petr	Štěpánek	40	M	přírodovědec a zastup. MČ Pha4	5	5	0	Praha	1335084
356	1	3	PhDr.		Karel	Šplíchal	59	M	poslanec	7	7	1	Praha	1335084
69	1	3	RNDr.	CSc.	Václav	Exner	63	M	fyzik, poslanec PS PČR	47	47	2	Praha	1335084
82	1	3	Ing.		Lucie	Talmanová	38	F	poslankyně PS PČR	53	53	1	Praha	1335084
12	1	3	JUDr.		Karel	Marcel	57	M	advokát	55	55	0	Praha	1335084
361	1	3	Ing.		Michal	Kretschmer	62	M	programátor	79	79	0	Praha	1335084
528	1	3	JUDr.		Věra	Valterová	58	F	právník	88	88	0	Praha	1335084
75	1	3			Josef	Votruba	58	M	osvětlovač	98	98	0	Praha	1335084
166	1	3			Lucie	Chocholatá	29	F	studentka	100	100	0	Praha	1335084
250	1	3	Ing.		František	Nešetřil	59	M	metrolog	102	102	0	Praha	1335084
228	1	3	Mgr.	M.B.A.	Olga	Sedláčková	43	F	kozult. v obl.telekomunikace	129	129	0	Praha	1335084
427	1	3	JUDr.		Jaroslav	Janeček	55	M	advokát	137	137	0	Praha	1335084
349	1	3	Mgr.		Věra	Dumková	37	F	spisovatelka	140	140	0	Praha	1335084
547	1	3	PhDr.		Pavel	Malý	61	M	publicista	152	152	0	Praha	1335084
74	1	3	Ing.		Helena	Urbanová	50	F	bankovní manažerka	171	171	0	Praha	1335084
437	1	3			Daniel	Bernard	48	M	zastupitel	172	172	0	Praha	1335084
139	1	3			Jessica	Horváthová	59	F	podnikatelka	175	175	0	Praha	1335084
273	1	3			Vlastimil	Duchek	37	M	malíř, natěrač	178	178	0	Tábor	34119
537	1	3	Ing.		Erika	Honzáková	52	F	nám. žel. zdravotnictví ČD	338	68	0	Praha	1335084
957	2	3	Mgr.		Lenka	Ptáčková Melicharová	36	F	poradkyně min. informatiky	1	1	0	Příbram	32248
968	2	3	Ing.		Jiří	Čejka	51	M	odb. por. , ved. org. složky	5	5	0	Semčice	776
736	2	3	MVDr.		Josef	Řihák	47	M	poslanec	7	7	1	Příbram	32248
769	2	3			Miloslava	Vostrá	41	F	poslankyně PS PČR	47	47	1	Braškov	1098
1013	2	3			Jan	Vidím	41	M	poslanec PS PČR	53	53	1	Praha	1335084
921	2	3			Karel	Lamberk	66	M	důchodce	55	55	0	Praha	1335084
986	2	3	Bc.		Petr	Valeš	28	M	auditor	79	79	0	Kladno	68896
870	2	3	Mgr.		Karel	Kárník	31	M	úředník	88	88	0	Kolín	32490
616	2	3			Roman	Froněk	48	M	řidič, technik	98	98	0	Beroun	19988
777	2	3	MUDr.		Vladimír	Lelek	37	M	lékař	102	102	0	Slaný	16010
864	2	3	Ing. arch.		Iveta	Kohelová	47	F	architektka	129	129	0	Hostivice	8917
773	2	3			Jindřich	Špírek	44	M	živnostník	137	137	0	Pohoří	379
905	2	3	Bc.		Tomáš	Fidler	23	M	projektant	152	152	0	Mladá Boleslav	44506
1009	2	3	Ing.		Alena	Herlesová	61	F	účetní	171	171	0	Praha	1335084
961	2	3			Anna	Pytlíková	47	F	jednatelka společnosti	172	172	0	Dobříš	8828
607	2	3	Mgr. Ing.		Zdeněk	Hosa	33	M	daňový poradce	338	68	0	Poděbrady	14469
1214	3	3	Mgr.		Rudolf	Vodička	46	M	asistent poslance	1	1	0	České Budějovice	94229
1216	3	3	Ing.		Dalibor	Stráský	45	M	energetický konzultant	5	5	0	Borovany	4166
1219	3	3	Ing.		Karel	Kratochvíle	48	M	poslanec	7	7	1	Písek	30379
1068	3	3	MUDr.		Taťána	Jirousová	52	F	praktická lékařka	47	47	0	Soběslav	6928
1231	3	3			Michal	Doktor	38	M	poslanec	53	53	1	Lomnice nad Lužnicí	1800
1131	3	3			Karel	Berka	61	M	podnikatel	55	55	0	Tábor	34119
1090	3	3			František	Růžička	64	M	nezávislý publicista	79	79	0	České Budějovice	94229
1222	3	3	Ing.		Jiří Vladimír	Slouka	65	M	důchodce	83	83	0	České Budějovice	94229
1104	3	3	PhDr.		Rudolf	Šimek	53	M	OSVČ	88	88	0	Strakonice	22428
