id	k	c	t1	t2	j	p	a	s	z	v	n	m	b	o
1131	2	2			Jana	Klápová	33	F	odborná učitelka	175	175	0	Benešov	16804
803	2	2	Ing.		Milan	Moravec	32	M	vedoucí odboru	714	714	0	Čelákovice	12293
875	2	2			Natalia	Krausová	37	F	podnikatelka	718	718	0	Praha	1335084
711	2	2	Mgr.		Jana	Syrovátková	34	F	finanční analytik	720	720	0	Úvaly	7023
602	2	2	MUDr.		Jiří	Besser	52	M	starosta	721	721	1	Beroun	19988
614	2	2	Mgr.		Pavel	Vaníček	32	M	referent	723	723	0	Třebíč	35107
883	2	2			Zdeněk	Kučera	58	M	podnikatel	724	724	0	Kolín	32490
1356	3	2	Mgr.		Rudolf	Vodička	50	M	náměstek primátora	1	1	0	České Budějovice	94229
1270	3	2	MUDr.		Pavel	Buček	55	M	stomatolog	5	5	0	Písek	30379
1365	3	2	Mgr.		Vlasta	Bohdalová	52	F	poslankyně PS PČR	7	7	1	České Budějovice	94229
1258	3	2	RSDr.		Petr	Braný	59	M	poslanec PS PČR	47	47	1	České Budějovice	94229
1183	3	2	Ing.		Václav	Baštýř	48	M	soukromý zemědělec	53	53	1	Neplachov	355
1176	3	2	Ing.		Karel	Studený	62	M	stavař - statik	98	98	0	Mirkovice	465
1294	3	2	Mgr.		Vítězslava	Benešová	51	F	speciální pedagožka	137	137	0	Slavonice	2343
1149	3	2	RNDr.		Jiří	Mach	29	M	odborný asistent VŠ	144	144	0	Česká Kamenice	5196
1213	3	2	Ing.		Jaroslav	Mrúz	49	M	ekonom	156	156	0	Tábor	34119
1381	3	2	PhDr.		Václav	Trojan	56	M	psycholog	714	714	0	Prachatice	10706
1168	3	2			Petr	Turek	47	M	živnostník - zedník	717	717	0	České Budějovice	94229
1378	3	2	Ing.		Pavel	Vobruba	44	M	manažer prodeje	718	718	0	České Budějovice	94229
1389	3	2	Ing.		Ivan	Souček	32	M	analytik	720	720	0	České Budějovice	94229
1154	3	2	Ing.		Karel	Tureček	39	M	náměstek ministra zemědělství	721	721	0	Chýnov	2472
1361	3	2			Josef	Sviták	57	M	vedoucí slévárny	723	723	0	Majdalena	504
1293	3	2	Ing.		Ivan	Žlábek	66	M	lesní inženýr	724	724	0	Vimperk	7400
1744	4	2	Ing.		Jiří	Šedivý	57	M	poradce pro oblast nár.bezp.	1	1	0	Praha	1335084
1503	4	2			Monika	Králíková	26	F	asistentka manažera prodeje	5	5	0	Tachov	13072
1482	4	2			Václav	Šlajs	57	M	poslanec PS PČR	7	7	0	Plzeň	175219
1583	4	2			Martina	Dušková	35	F	zdravotní sestra	24	24	0	Praha	1335084
1724	4	2	PhDr., Mgr. et Mgr.		Jiří	Valenta	44	M	metodik	47	47	0	Plzeň	175219
1660	4	2	Ing.		Jiří	Papež	44	M	poslanec	53	53	1	Přeštice	7049
1577	4	2			Jan	Drnek	49	M	spisovatel	55	55	0	Plzeň	175219
1598	4	2			Marie	Zelená	29	F	cizinecká policie	98	98	0	Otovice	346
1666	4	2	MUDr.		František	Pillmann	53	M	lékař	137	137	0	Plzeň	175219
1454	4	2			Martin	Ščepka	32	M	technik	144	144	0	Zbůch	2628
1528	4	2			Josef	Chodora	44	M	živnostník	156	156	0	Plzeň	175219
1700	4	2			Pavel	Kraft	39	M	OSVČ	175	175	0	Spálené Poříčí	2873
1567	4	2			Petr	Schiller	36	M	logistik	714	714	0	Plzeň	175219
1529	4	2			Alena	Rážová	52	F	jednatel společnosti	718	718	0	Karlovy Vary	48319
1733	4	2			Martin	Potůček	23	M	webdesigner	720	720	0	Plzeň	175219
1604	4	2	PhDr.	Ph.D.	Marek	Ženíšek	31	M	nám.min.spraved., VŠ učitel	721	721	0	Plzeň	175219
1716	4	2			Helena	Urbanová	43	F	uklízečka	723	723	0	Otrokovice	17592
1746	4	2			Milan	Košan	56	M	starosta, soukromý podnikatel	724	724	0	Všenice	273
1805	5	2	Ing.		Marek	Poledníček	43	M	ředitel domu kultury	1	1	0	Ostrov	16491
1776	5	2	RNDr.		Milan	Gebouský	52	M	ředitel firmy	5	5	0	Loket	3079
1937	5	2			Jakub	Pánik	38	M	jednatel společnosti	7	7	0	Cheb	31920
1904	5	2	RSDr.		Jaroslav	Businský	61	M	technik	47	47	0	Teplá	2961
1915	5	2			Lubomír	Suk	49	M	poslanec PS PČR	53	53	0	Chodov	13089
1933	5	2			Jindřich	Kubeš	51	M	živnostník - výroba razítek	98	98	0	Karlovy Vary	48319
1886	5	2			Jitka	Horová	43	F	ekovýtvarnice, odbor. lektorka	137	137	0	Hájek	641
1829	5	2			Tibor	Minca	24	M	podnikatel	144	144	0	Karlovy Vary	48319
1840	5	2			Jiří	Froněk	25	M	realitní makléř	156	156	0	Karlovy Vary	48319
1938	5	2	RNDr.	Ph.D.	Gabriela	Licková	42	F	projektantka	714	714	0	Cheb	31920
1909	5	2			Olga	Zámostná	71	F	manažer projektu EU	718	718	0	Nová Role	4154
1939	5	2			Patrik	Timura	33	M	programátor	720	720	0	Chodov	13089
1822	5	2	Mgr.		Petr	Zahradníček	46	M	novinář, hudebník, publicista	721	721	0	Loket	3079
1770	5	2			Václav	Suchopár	60	M	živnostník	723	723	0	Hazlov	1532
1861	5	2	JUDr.		Josef	Kvasnička	59	M	podnikatel	724	724	0	Plesná	1969
1949	6	2	Mgr.		Eva	Čenkovičová	59	F	ředitelka Oblastní charity	1	1	0	Most	65341
2215	6	2	MVDr.		Přemysl	Rabas	46	M	zoolog, poslanec PČR	5	5	0	Chomutov	48349
2059	6	2			Jiří	Šlégr	38	M	profesionální sportovec	7	7	1	Litvínov	23489
2020	6	2			Jan	Mrzílek	56	M	ředitel NNO	24	24	0	Jirkov	19200
2135	6	2			Zdeněk	Maršíček	53	M	poslanec PS PČR	47	47	0	Jirkov	19200
2220	6	2	Mgr. Ing.		Ivana	Řápková	43	F	primátorka	53	53	1	Chomutov	48349
2113	6	2	Ing.		Ivo	Kraus	36	M	informatik,manažer,překladatel	98	98	0	Peruc	2326
2118	6	2	Ing.		Vladimír	Kozubek	54	M	technik	137	137	0	Ústí nad Labem	91982
2127	6	2			David	Kádner	33	M	velitel ostrahy	144	144	1	Nová Ves v Horách	479
2096	6	2			Daniela	Cimrmanová	43	F	farmaceutický asitent	156	156	0	Teplice	49705
1983	6	2	Ing.		Vladislav	Kůtka	41	M	technik v energetice	714	714	0	Ústí nad Labem	91982
2068	6	2			Lucie	Tomášková	30	F	provozovatelka restaurace	720	720	0	Srbice	458
2130	6	2	PharmDr.	Ph.D.	Josef	Bakeš	35	M	starosta města	721	721	0	Roudnice nad Labem	12770
1940	6	2			Milan	Strnad	50	M	technik	723	723	0	Kamenná Horka	328
2134	6	2	Mgr.		Lucie	Brožková	27	F	živnostník	724	724	0	Lovosice	8715
2281	7	2			Kamil Jan	Svoboda	31	M	zastupitel, konzultant	1	1	0	Liberec	104261
2418	7	2	PhDr.	PhD.	David	Václavík	34	M	vysokoškolský učitel	5	5	0	Liberec	104261
2331	7	2			Cyril	Zapletal	60	M	poslanec PS PČR	7	7	1	Praha	1335084
2343	7	2			Jan Adam	Pešek	57	M	hudebník	11	11	0	Železný Brod	6011
2436	7	2			Josef	Lukavec	62	M	starosta obce Velký Valtinov	24	24	0	Velký Valtinov	189
2506	7	2	Ing.		František	Pešek	63	M	konstruktér	47	47	0	Jablonec nad Nisou	45317
2394	7	2	Bc.		Tomáš	Hasil	48	M	poslanec PS PČR	53	53	0	Liberec	104261
2294	7	2			Jana	Beranová	40	F	živnostník	98	98	0	Liberec	104261
2410	7	2			Lubomír	Langhammer	44	M	informatik	137	137	0	Jesenný	479
2264	7	2	Mgr.		Pavel	Žur	44	M	ředitel MD v JNN, sbormistr	144	144	0	Jablonec nad Nisou	45317
2313	7	2			Svatopluk	Guznar	49	M	provozní vedoucí	156	156	0	Rakousy	99
2425	7	2	Bc.		Petr	Beneš	26	M	student, programátor	714	714	0	Semily	8311
2452	7	2			Tomáš	Procházka	35	M	mistr KSSLK	718	718	0	Česká Lípa	37361
2385	7	2	Ing.		Ivan	Mikoláš	45	M	technik, podnikatel	720	720	0	Praha	1335084
2342	7	2	PhDr.		Hana	Maierová	56	F	starostka	721	721	0	Turnov	14391
2298	7	2			Zdeňka	Zlámalová	51	F	OSVČ	723	723	0	Bruntál	15908
2429	7	2			Jaroslav	Masopust	53	M	podnikatel	724	724	0	Praha	1335084
2568	8	2	Ing.		Jiří	Vitvar	47	M	ředitel odboru OP	1	1	0	Jičín	16551
2768	8	2	RNDr.		Jiří	Kulich	49	M	řed. Střed. ekol. vých., radní	5	5	0	Horní Maršov	962
2539	8	2	Ing.		Vladimíra	Lesenská	46	F	stavební inženýrka, poslankyně	7	7	1	Týniště nad Orlicí	6050
2639	8	2	Bc.		Jakub	Holman	25	M	student	24	24	0	Hořice	8439
2692	8	2			Milan	Špás	59	M	ředitel FUTURY	47	47	0	Káranice	206
2721	8	2	Mgr.		Petr	Štěpánek	51	M	publicista a hudebník	53	53	0	Býšť	1577
2751	8	2			Edita	Matysková	38	F	vedoucí provozu	98	98	0	Trutnov	29958
2653	8	2	Ing.		Jiří	Vejběra	52	M	živnostník	137	137	0	Hradec Králové	92683
2617	8	2	MUDr.		Jiří	Štětina	68	M	lékař, primář ARO	144	144	2	Hradec Králové	92683
2527	8	2			Jiří	Šitina	35	M	admin. telekomunikačních sítí	156	156	0	Bohuslavice	1000
2662	8	2	Bc.		Vít	Jedlička	26	M	manažer	714	714	0	Hradec Králové	92683
2776	8	2			Marie	Sommerfeldová	58	F	OSVČ	717	717	0	Praha	1335084
2656	8	2	Ing.		Václav	Podstata	47	M	spolumajitel stavební firmy	718	718	0	Suchý Důl	404
2716	8	2			Pavel	Hrnčíř	34	M	technolog	720	720	0	Nové Město nad Metují	9317
2660	8	2	Mgr.		Josef	Cogan	36	M	starosta	721	721	1	Nová Paka	9044
2709	8	2			Michal	Langer	31	M	podnikatel	723	723	0	Chvalčov	1627
2566	8	2			Soňa	Žabová	53	F	zdravotní sestra	724	724	0	Dolní Lánov	781
2964	9	2			Věra	Luxová	54	F	fyzioterapeutka	1	1	0	Choceň	8584
3036	9	2	Ing.		Jan	Linhart	59	M	realitní a finanční poradce	5	5	0	Pardubice	91755
3029	9	2			Václav	Neubauer	61	M	starosta	7	7	1	Městečko Trnávka	1396
3004	9	2			Iva	Vodinská	21	F	studentka	24	24	0	Hrotovice	1773
2811	9	2	RSDr.		Jaroslav	Fišer	58	M	vedoucí prodejny	47	47	0	Ústí nad Orlicí	14209
2926	9	2			Jiří	Čepelka	56	M	poslanec Parlamentu ČR	53	53	0	Ústí nad Orlicí	14209
2857	9	2	Ing.		Lubomír	Tichý	62	M	lesní inženýr	98	98	0	Jaroměřice	1169
2932	9	2	Mgr.		Marta	Lederová	51	F	ředitelka ZŠ a MŠ	137	137	0	Pardubice	91755
2806	9	2	Ing.		Michal	Pavel	31	M	marketing manažer	144	144	0	Litomyšl	10240
2835	9	2			Václav	Hanzl	57	M	mechanik	156	156	0	Lanškroun	9800
2978	9	2	Bc.		Petr	Janoušek	25	M	student	714	714	0	Dačice	7192
2959	9	2			Jan	Ilič	37	M	tenisový trenér	718	718	0	Pardubice	91755
2889	9	2			Mikuláš	Ferjenčík	24	M	student FS ČVUT	720	720	0	Choltice	1193
3000	9	2			Jaroslav	Zedník	48	M	starosta města Česká Třebová	721	721	0	Česká Třebová	15267
2887	9	2	Mgr.		Miroslava	Zavřelová	53	F	makléřka	723	723	0	Deblín	1077
2843	9	2	MUDr.		Tomáš	Rejda	56	M	zubní lékař	724	724	0	Pardubice	91755
3314	10	2	MUDr.		Tomáš	Preininger	47	M	lékař	1	1	0	Jaroměřice nad Rokytnou	4140
3226	10	2	PhDr.		Daniela	Retková	59	F	výkonná ředitelka nad. fondu	5	5	0	Praha	1335084
3315	10	2			Karel	Černý	45	M	poslanec PČR	7	7	1	Hamry nad Sázavou	1619
3308	10	2			František	Kovář	64	M	podnikatel	24	24	0	Skuteč	5059
3260	10	2	Mgr.		Milan	Bičík	60	M	poslanec PS PČR	47	47	0	Havlíčkův Brod	23255
3203	10	2	Bc.		Vladimír	Hink	53	M	poslanec PS PČR	53	53	0	Jihlava	51125
3106	10	2			Jindřich	Myslivec	60	M	mechanik	98	98	0	Havlíčkův Brod	23255
3126	10	2			Petra	Kubíčková Balcarová	30	F	zdravotní sestra na MD	137	137	0	Račín	133
3282	10	2	MUDr.		Stanislav	Wasserbauer	51	M	lékař	144	144	0	Jihlava	51125
3279	10	2	Ing.		Libor	Votava	46	M	podnikatel	156	156	0	Puklice	832
3216	10	2			Milan	Chalupa	56	M	hokejista	714	714	0	Jihlava	51125
3271	10	2			Anita	Trčková	35	F	OSVČ, t.č. na mat. dovolené	718	718	0	Starovice	928
3060	10	2			Zdeněk	Marek	32	M	OSVČ	720	720	0	Libice nad Doubravou	858
3184	10	2	Ing.		Vlastimil	Bařinka	52	M	starosta Moravských Budějovic	721	721	0	Moravské Budějovice	7256
3119	10	2			Milan	Bastl	71	M	důchodce	723	723	0	Dačice	7192
3075	10	2	MUDr.		Petr	Technik	58	M	lékař-primář	724	724	0	Praha	1335084
3699	11	2	Ing.		Jiří	Koliba	52	M	náměstek ministra	1	1	0	Hodonín	112
3776	11	2	RNDr.		Mojmír	Vlašín	55	M	externí univer. učitel, ekolog	5	5	0	Brno	382405
3812	11	2	JUDr.		Jeroným	Tejc	32	M	poslanec	7	7	1	Brno	382405
3627	11	2	MUDr.		Miroslav	Beňo	58	M	lékař	24	24	0	Brno	382405
3474	11	2	Doc. PhDr.	CSc.	Miroslav	Grebeníček	63	M	poslanec PS PČR	47	47	1	Mikulov	7479
3384	11	2	Ing.		Pavel	Suchánek	58	M	podnikatel	53	53	1	Rakvice	2199
3559	11	2	MVDr.		Jiří	Čížek	52	M	veterinární lékař	55	55	0	Vnorovy	3000
3714	11	2	Prof. Dr.	Ph.D.	Joseph	Rostinský	64	M	univerzitní profesor	83	83	0	Brno	382405
3346	11	2			Petr	Hlaváč	36	M	podnikatel - technik elektro	98	98	0	Hodonín	24385
3322	11	2			Libor	Matouš	39	M	podnikatel	137	137	0	Brno	382405
3831	11	2			Michal	Babák	34	M	podnikatel	144	144	1	Blansko	20306
3670	11	2			Simona	Skoumalová	24	F	provozní	156	156	0	Brno	382405
3783	11	2			Jana	Miháliková	58	F	ekonom	175	175	0	Rudice	968
3435	11	2			Daniel	Pospíšek	35	M	IT technik	714	714	0	Znojmo	33775
3795	11	2			Pavel	Božek	37	M	programátor	718	718	0	Rousínov	5730
3860	11	2			Jiří	Kadeřávek	63	M	důchodce	720	720	0	Tvarožná	1326
3758	11	2			Jan	Husák	51	M	poslanec Poslanecké sněmovny	721	721	1	Těšany	1281
3344	11	2	Mgr.		Monika	Hanousková	30	F	studentka	723	723	0	Brno	382405
3827	11	2	Mgr.		Petr	Krejčí	59	M	podnikatel	724	724	0	Brno	382405
3914	12	2	Ing.		Marian	Jurečka	29	M	zemědělec	1	1	0	Rokytnice	1527
3922	12	2	MUDr.		Danuše	Pelikánová	42	F	odborná lékařka	5	5	0	Prostějov	43381
4223	12	2	Ing.		Roman	Váňa	43	M	strojní a elektrotech. inženýr	7	7	1	Olomouc	100514
3881	12	2			František	Přeslička	76	M	předseda KPV Přerov	24	24	0	Přerov	42451
3888	12	2	RSDr.		Josef	Nekl	57	M	asistent poslance PS PČR	47	47	1	Přerov	42451
3980	12	2	Ing.		Radim	Fiala	40	M	poslanec PS PČR	53	53	1	Prostějov	43381
4111	12	2			Marie Klotilda	Novotná	68	F	projektant	55	55	0	Jeseník	10977
4002	12	2	Mgr.		Antonín	Dušek	68	M	emeritní ředitel ZŠ	83	83	0	Prostějov	43381
3935	12	2			Jan	Opálka	60	M	operátor linky,technik-konstr.	98	98	0	Olomouc	100514
4173	12	2	Ing.		Ladislav	Orel	47	M	bezpečnostní technik	137	137	0	Přerov	42451
4041	12	2	Mgr.		Dagmar	Navrátilová	43	F	překladatelka	144	144	1	Olomouc	100514
3875	12	2			Jiří	Dufek	58	M	technik	156	156	0	Olomouc	100514
4021	12	2			Miroslav	Skřivánek	38	M	farmář	714	714	0	Branná	283
4020	12	2			Jaroslav	Kotouč	22	M	podnikatel	718	718	0	Šternberk	13388
3904	12	2			Petr	Hireš	33	M	živnostník	720	720	0	Slatinky	577
4003	12	2	Ing.		Ivo	Vykydal	45	M	náměstek ministra	721	721	0	Šumperk	25452
3918	12	2			Ludvík	Kusák	55	M	horník	723	723	0	Dubicko	1102
4218	12	2	PhDr.		Josef	Dušek	62	M	ex-ředitel Lázní Slatinice	724	724	0	Praha	1335084
4495	13	2			Daniel	Fojtů	44	M	ředitel agentury	1	1	0	Vsetín	25782
4368	13	2	MUDr.		Olga	Gröschlová	63	F	lékařka	5	5	0	Zlín	74478
4510	13	2			Josef	Smýkal	55	M	poslanec PS PČR	7	7	1	Holešov	11509
4266	13	2	Ing.		Vlastimil	Podracký	69	M	spisovatel	24	24	0	Olomouc	100514
4262	13	2			Vladimír	Místecký	57	M	strojvůdce	47	47	0	Valašské Meziříčí	22149
4340	13	2			Pavel	Svoboda	56	M	poslanec PSP ČR	53	53	1	Holešov	11509
4290	13	2			Bernard	Franta	64	M	zprostředkovatel pasiv. příjmů	83	83	0	Boršice	2159
4233	13	2			Jan	Vyskočil	60	M	technik	98	98	0	Košíky	410
4442	13	2	Ing.		Stanislav	Šindelka	51	M	podnikatel v obl. výp.techniky	137	137	0	Rožnov pod Radhoštěm	16280
4310	13	2			Jiří	Mikl	42	M	projektový manažer	144	144	0	Praha 17	1335084
4288	13	2		DiS.	Jiří	Dudák	29	M	radiologický asistent	156	156	0	Kroměříž	28360
4363	13	2			Robert	Hamrla	33	M	podnikatel	714	714	0	Zlín	74478
4232	13	2			Jarmila	Krajčová	50	F	OSVČ	718	718	0	Zlín	74478
4472	13	2			Zbyněk	Krystýn	35	M	podnikatel	720	720	0	Uherské Hradiště	25001
4282	13	2	Mgr.		Evžen	Uher	56	M	místostarosta	721	721	0	Uherské Hradiště	25001
4327	13	2	Bc.		Daniel	Macháň	36	M	podnikatel	723	723	0	Valašské Meziříčí	22149
4300	13	2	JUDr. Ing.		Karel	Nedbálek	53	M	generální ředitel	724	724	0	Slušovice	2959
4844	14	2			Josef	Vícha	60	M	parlamentní zpravodaj	1	1	0	Hradec nad Moravicí	5493
4549	14	2	Mgr.		Eva	Szwedová	56	F	zástupkyně ředitele ZŠ	5	5	0	Karviná	50902
4739	14	2	Ing.		Alfréd	Michalík	65	M	poslanec	7	7	1	Bohumín	20308
4903	14	2			David	Hibsch	39	M	grafik	24	24	0	Ostrava	284982
4967	14	2	RSDr.		Miroslav	Opálka	57	M	poslanec Parlamentu ČR	47	47	1	Opava	55996
4702	14	2	PhDr.		Jaroslava	Wenigerová	63	F	poradkyně ministryně školství	53	53	1	Ostrava	284982
4855	14	2			Josef Pepa	Nos	61	M	zpěvák	83	83	0	Kutná Hora	20828
4783	14	2	Ing.		Libor	Mikš	51	M	živnostník	98	98	0	Ostrava	284982
4848	14	2	Bc.		Zdeněk	Pavlíček	42	M	OSVČ, mluvčí sdruž. nájemníků	137	137	0	Ostrava	284982
4877	14	2	Ing.		Jiří	Rusnok	26	M	provozní ekonom	144	144	1	Třinec	34778
4947	14	2			Tomáš	Höger	30	M	pracovník ostrahy	156	156	0	Havířov	70165
4986	14	2			Martin	Košut	39	M	podnikatel	714	714	0	Praha	1335084
4617	14	2	Mgr.		Marcela	Wawraczová	39	F	referent státní správy	718	718	0	Havířov	70165
4645	14	2			Jiří	Vontroba	40	M	řidič autobusu	720	720	0	Dětmarovice	4307
4937	14	2	Ing.		Ludmila	Bubeníková	55	F	starostka Velké Polomi	721	721	1	Velká Polom	2065
4630	14	2			Miroslav	Labaj	52	M	technik	723	723	0	Milíkov	1386
4910	14	2			Anna	Kabotová	32	F	manažerka společnosti	724	724	0	Český Těšín	24069
32	1	3	PhDr.		Zuzana	Jelenová	48	F	ředitelka personálního odboru	1	1	0	Praha	1335084
185	1	3			Jiří	Vazač	53	M	podnikatel	2	2	0	Praha	1335084
282	1	3	Mgr.		Jiří	Hromada	51	M	herec, gay politik	5	5	0	Praha	1335084
240	1	3	Ing.		Miroslav	Svoboda	48	M	poslanec	7	7	0	Praha	1335084
88	1	3	MUDr.		Jan	Fořt	75	M	lékař	24	24	0	Praha	1335084
363	1	3	Ing.	CSc.	František	Beneš	65	M	zeměměřič	47	47	0	Praha	1335084
531	1	3	Bc.		Jana	Černochová	36	F	starostka MČ Praha 2	53	53	2	Praha	1335084
535	1	3	Mgr. Bc.		Petr	Krátký	35	M	právník, manažer	55	55	0	Praha	1335084
571	1	3			Jiří	Wolf	58	M	spisovatel, vězněn jako polit.	98	98	0	Praha	1335084
530	1	3			Ivona	Novomestská	27	F	PR konzultantka	100	100	0	Praha	1335084
16	1	3			Eva	Morávková	31	F	OSVČ, místopředsedkyně strany	137	137	0	Praha	1335084
422	1	3	JUDr.		Vít	Bárta	36	M	podnikatel	144	144	1	Praha	1335084
266	1	3			Ladislav	Budz	34	M	noční auditor	156	156	0	Praha	1335084
359	1	3			Monika	Šatavová	45	F	konzultantka	199	199	0	Praha	1335084
452	1	3			Radim	Smetka	22	M	student	714	714	0	Praha	1335084
108	1	3			Jana	Vaňková	58	F	OSVČ	717	717	0	Praha	1335084
261	1	3	Ing. arch.		Petr	Bílek	63	M	architekt	718	718	0	Praha	1335084
148	1	3			Václav	Fořtík	39	M	gamemaster	720	720	0	Praha	1335084
201	1	3	Ing.		Václav	Kubata	48	M	bankovní manažer	721	721	1	Praha	1335084
553	1	3			Marek	Buchta	27	M	prodavač	723	723	0	Praha	1335084
581	1	3	PhDr.		Zdeněk	Pleskot	72	M	důchodce	724	724	0	Praha	1335084
894	2	3			Vlasta	Roubíková	51	F	místostarostka obce Petrovice	1	1	0	Petrovice	1347
876	2	3			Stanislava	Drahuská	33	F	brusička drahých kamenů	5	5	0	Beroun	19988
1107	2	3			Richard	Dolejš	39	M	místostarosta města Zdice	7	7	1	Zdice	4177
902	2	3	MUDr.		Vladimír	Veselý	64	M	lékař	11	11	0	Kralupy nad Vltavou	18485
732	2	3	Ing.		Václav	Mikulecký	60	M	ředitel obilního sila	24	24	0	Plchov	199
612	2	3	Bc.		Jan	Klán	27	M	student VŠ	47	47	1	Záboří nad Labem	843
649	2	3	Bc.		Marek	Šnajdr	35	M	1. náměstek ministr. zdrav.	53	53	1	Mělník	19579
827	2	3	Ing. arch.		Jan	Bárta	67	M	podnikatel	55	55	0	Úholičky	811
1084	2	3			Petr	Čálek	40	M	živnostník	98	98	0	Kutná Hora	20828
617	2	3			Martin	Bartoš	41	M	podnikatel	137	137	0	Příbram	32248
1053	2	3	Mgr.		Derek	Pilous	35	M	učitel na VŠ	138	138	0	Mirošovice	1445
742	2	3			Marek	Kukrle	45	M	manažer	144	144	0	Dobříš	8828
907	2	3			Rudolf	Šmucr	60	M	dělník	156	156	0	Kladno	68896
1024	2	3			Jiří	Pondělíček	45	M	knihkupec, tisk. mluvčí strany	175	175	0	Praha	1335084
1044	2	3	Mgr.		Petr	Bahník	42	M	středoškolský učitel	714	714	0	Praha	1335084
789	2	3	Ing.		Jaroslav	Linhart	46	M	ředitel pro výstavbu	718	718	0	Buštěhrad	3638
1071	2	3	Mgr.		Vilém	Maršík	31	M	linuxák	720	720	0	Praha	1335084
701	2	3	Mgr.		Jan	Smutný	50	M	náměstek primátora	721	721	1	Mladá Boleslav	44506
623	2	3			Libor	Jasenský	37	M	finanční poradce	723	723	0	Praha	1335084
939	2	3			Jan	Luksch	27	M	podnikatel	724	724	0	Kladno	68896
1438	3	3	Ing.		Josef	Kalbáč	70	M	poradce prezidenta ČR	1	1	0	Třebohostice	321
1297	3	3	Bc.		Eva	Bazalová	46	F	manažerka lidských zdrojů	5	5	0	České Budějovice	94229
1329	3	3	Ing.		Jan	Babor	61	M	poslanec PS PČR	7	7	1	Tábor	34119
1197	3	3	Mgr.		Vítězslava	Baborová	55	F	učitelka	47	47	0	Radomyšl	1329
1373	3	3	Ing.		František	Dědič	47	M	poslanec PS PČR	53	53	1	Tábor	34119
1274	3	3			Kateřina	Zelená	27	F	učitelka	98	98	0	Otovice	960
1336	3	3	Bc.		Jitka	Krýzová	52	F	vedoucí sportovní haly	137	137	0	Strakonice	22428
1232	3	3			Ludmila	Maršíková	46	F	lektorka	144	144	0	České Budějovice	94229
1368	3	3			Jindřich	Vaňata	66	M	starosta obce	156	156	0	Hvozdec	254
1358	3	3			Dana	Valhová	30	F	podnikatelka	714	714	0	Český Krumlov	12788
1184	3	3			Ladislav	Loveček	67	M	živnostník - důchodce	717	717	0	České Budějovice	94229
1351	3	3			Bohumil	Rod	44	M	starosta obce	718	718	0	Jarošov nad Nežárkou	1088
1353	3	3	Bc.		Ingrid	Romancová	23	F	stud. přírodovědecké fakulty	720	720	0	Horní Planá	2079
1227	3	3	Mgr.	Ph.D.	Zdeněk	Bezecný	38	M	vysokoškolský učitel, historik	721	721	2	České Budějovice	94229
1283	3	3			Kateřina	Kozárová	26	F	úřednice	723	723	0	Vimperk	7400
1257	3	3	JUDr.		Bohumil	Bezemek	57	M	policista v.v.	724	724	0	České Budějovice	94229
1536	4	3			Jiří	Jukl	60	M	starosta města Hartmanice	1	1	0	Hartmanice	944
1622	4	3	Ing.		František	Nerad	59	M	místostarosta obce	5	5	0	Strašice	2599
1612	4	3			Václav	Koubík	56	M	radní Plzeňského kraje	7	7	0	Hůrky	228
1501	4	3	Mgr.		Ivana	Levá	59	F	poslankyně PS PČR	47	47	2	Starý Plzenec	5171
1553	4	3	JUDr.		Robert	Varga	46	M	advokát	53	53	0	Plzeň	175219
1610	4	3	Mgr.		Vlastimil	Ježík	39	M	středoškolský učitel	55	55	0	Plzeň	175219
1662	4	3			Vladislav	Dušek	38	M	obchodní zástupce	98	98	0	Plzeň	175219
1557	4	3	Ing.		Pavel	Šapovalov	50	M	místostarosta	137	137	0	Kožlany	1465
1466	4	3			Vilma	Němcová	27	F	manažerka	144	144	0	Nýřany	6979
1619	4	3			Pavel	Chmelík	45	M	místostarosta obce	156	156	0	Nový Kramolín	219
1505	4	3	Ing.	Ph.D.	Lenka	Přibylová	30	F	výzkumný pracovník	175	175	0	Spálené Poříčí	2873
1477	4	3	RNDr.		Jiří	Payne	53	M	poradce prezidenta republiky	714	714	0	Praha	1335084
1644	4	3	Ing.		František	Kšír	49	M	OSVČ	718	718	0	Švihov	1665
1469	4	3			Adam	Šoukal	25	M	student právnické fakulty	720	720	0	Karviná	50902
1449	4	3	MUDr.		Michal	Janek	61	M	primář centra Ofta Plzeň	721	721	2	Klatovy	22140
1556	4	3			Martina	Hořínková	29	F	zdravotní sestra	723	723	0	Košíky	410
1732	4	3			Lucie	Havlíková	34	F	asistentka manažera	724	724	0	Plzeň	175219
1757	5	3			Oľga	Haláková	61	F	starostka	1	1	0	Bečov nad Teplou	954
1857	5	3	Ing.		Štěpánka	Bergerová	43	F	galeristka	5	5	0	Karlovy Vary	48319
1764	5	3	Ing.		Tomáš	Svoboda	45	M	přejímací technik	7	7	0	Kynšperk nad Ohří	4739
1789	5	3	Mgr.		Jiří	Holan	66	M	důchodce	47	47	0	Rotava	2902
1907	5	3			Tomáš	Linda	30	M	ředitel	53	53	0	Cheb	31920
1821	5	3			Lukáš	Adam	29	M	stavebně-dekorační technik	98	98	0	Cheb	31920
1888	5	3			Pavel	Wolf	49	M	živnostník	137	137	0	Karlovy Vary	48319
1866	5	3	Ing.		František	Weiss	47	M	regionální manažer	144	144	0	Sokolov	22924
1881	5	3			Dana	Žáčková	45	F	obchodní manažerka	156	156	0	Cheb	31920
